,,,,,,,,,,,,,,,Normalised abundance,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,
1.42_147.0837m/z,,147.0836553,1,1.415483333,0.183066667,4,0.129115672,0.060806043,1.66160212,model,normal,100 - 46.8,384.6564662,7.62,0,337.17008,351.4004441,376.1959999,324.217499,0,369.9675902,358.9254263,403.9203411,348.6975208,421.0436805,405.3842387,0,439.6001758,419.0432625,402.6488623,324.217499,0,296.4163168,271.1336158,260.689289,209.8061418,214.2786226,189.4697133,x,x,,HMDB0040186,3-(Methylthio)hexanal,M+H,C7H14OS,34.2,0.952,-1.07624096,71.30411094,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0040186
1.34_1091.5474m/z,,1091.547392,1,1.3354,0.286033333,7,0.129148397,0.060806043,1.585285534,model,normal,100 - 58.7 - 44.4 - 9.25 - 5.04,2995.227117,62.42,12.1150827,1238.628827,1325.098154,7876.026509,884.4883893,0,5290.065652,3601.657586,1762.829151,1303.265682,4938.355888,1075.188742,19.45947266,1614.916277,1580.172885,8429.842726,884.4883893,0,4238.376057,2720.705675,1137.72601,784.1556887,2513.240661,502.5249707,,x,,HMDB0115976,"CDP-DG(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",M+ACN+H,C52H81N3O15P2,36.8,0.0508,-0.691497951,84.88700477,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0115976
1.95_413.2680m/z,,413.2680111,1,1.947516667,2.025133333,35,0.129162763,0.060806043,1.80419127,model,normal,100 - 23.5,87106.38451,7.58,0,69871.67612,72757.30168,73057.92847,73993.19353,0,80498.78854,79990.00251,90613.56344,83386.27769,93713.26035,94436.41452,0,91098.2407,86762.71637,78195.12114,73993.19353,0,64495.25591,60424.74849,58481.79214,50172.2902,47692.79123,44137.97744,x,x,,HMDB0041454,D8'-Merulinic acid A,M+Na,C24H38O4,40.3,12.7,4.562727597,94.13443277,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0041454
1.53_572.3706m/z,,572.3706045,1,1.5299,0.131583333,4,0.129348477,0.060806043,1.711186636,model,normal,100 - 35.3 - 18.5,4129.129423,16.42,0,3361.076053,3566.162167,2861.314458,4689.573799,0,3947.775575,4308.006111,3836.294655,3695.841786,3572.669796,5414.188614,0,4382.149281,4252.630451,3062.512657,4689.573799,0,3162.939476,3254.284005,2475.936031,2223.73335,1818.212215,2530.499872,x,x,,HMDB0010401,"LysoPC(22:4(7Z,10Z,13Z,16Z))",M+H,C30H54NO7P,38,0,-0.808022551,90.76250445,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0010401
2.13_91.0545m/z,,91.0545491,1,2.130583333,1.344366667,5,0.129414185,0.060806043,1.701020215,model,normal,100 - 6.26,2013.925237,7.64,0,1796.454429,1835.96342,1757.354415,1713.936038,0,1864.518546,1871.341769,2129.211372,1927.162469,2246.078361,2045.238903,0,2342.205699,2189.377145,1880.925784,1713.936038,0,1493.843609,1413.618604,1374.18828,1159.545159,1143.079922,955.9099529,x,x,,HMDB0003119,Benzyl alcohol,M+H-H2O,C7H8O,42.5,17.6,2.984248967,98.24013642,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0003119
0.75_285.1247m/z,,285.1247074,1,0.751883333,0.120133333,8,0.12962477,0.060806043,1.59100683,model,normal,100 - 12.5 - 2.72,642.4297946,17.3,11.53614947,690.4374289,479.9793892,686.5542313,544.9266487,9.29539272,848.9296214,630.3117575,564.0118951,555.5188752,578.5657596,677.2408588,18.52957926,900.1878671,572.3730079,734.8304613,544.9266487,10.89897438,680.1584742,476.1398702,364.0120216,334.2474924,294.4451605,316.5308838,x,x,,HMDB0028913,Isoleucyl-Methionine,M+Na,C11H22N2O3S,39.7,4.53,1.42357265,95.61858536,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0028913
1.43_413.2711m/z,,413.271142,1,1.43265,0.268866667,1,0.129947701,0.060806043,1.731826217,model,normal,100 - 23.6,7513.095884,14.27,0,6281.473736,7388.014124,5905.34643,6454.668476,0,6956.103027,6628.62304,9446.245466,6606.317459,7662.232031,7779.054279,0,8189.744947,8810.16969,6320.590921,6454.668476,0,5573.197473,5007.286753,6096.585797,3974.923523,3899.482648,3635.797949,x,x,,HMDB0041990,Piritramide,M+H-H2O,C27H34N4O,37.5,0,2.715845486,90.53264367,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0041990
2.53_478.3881m/z,,478.3881056,1,2.5253,0.062916667,8,0.130076565,0.060806043,1.700237689,model,normal,100 - 42.6,750.4035103,23.49,0.026238771,773.8214861,590.2378753,682.4431482,601.5839778,0,913.7064287,1004.842377,649.1570692,624.4525049,555.8254881,754.4371938,0.042145206,1008.903463,703.8556981,730.4303004,601.5839778,0,732.0573516,759.061708,418.9645274,375.723838,282.8721236,352.6111406,x,x,,HMDB0015215,Orlistat,M+H-H2O,C29H53NO5,39.3,10.2,-1.978147671,88.58571346,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0015215
0.79_91.0546m/z,,91.05455962,1,0.786216667,0.245983333,5,0.130108618,0.060806043,1.665430923,model,normal,100 - 5.55,362.0701053,16.89,0,327.5612596,307.3554431,310.9941079,358.5087254,0,479.6556961,346.8639095,335.5844964,300.2949304,357.7045389,352.3170605,0,427.0722578,366.5198203,332.8621882,358.5087254,0,384.2979184,262.0223007,216.585487,180.6830189,182.0439053,164.6670148,x,x,,HMDB0001858,p-Cresol,M+H-H2O,C7H8O,38.8,0,3.081613337,97.58561525,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0001858
3.70_754.5367m/z,,754.5367106,1,3.703766667,3.815716667,66,0.130178083,0.060806043,1.590745571,model,normal,100 - 47.4,369238.6045,10.33,5142.492352,332648.239,371465.8343,356889.9553,321839.9325,4713.716592,330687.9555,368123.34,320443.7336,375677.1074,410230.2077,410269.2825,8259.967493,433704.6287,442971.1394,381985.2803,321839.9325,5526.896811,264945.6558,278081.7544,206813.6724,226039.3601,208775.4025,191752.8998,x,x,,HMDB0112960,PE-NMe(14:1(9Z)/20:0),M+Na,C40H78NO8P,37.6,0,1.346283852,89.80586324,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0112960
0.88_1055.9298m/z,,1055.929789,1,0.88345,0.480533333,347,0.130769378,0.060806043,8.288218339,normal,model,100 - 85.4 - 36.6,79.31004317,150.23,278.0545,0,8.130425699,13.13102713,0,176.5443062,57.41405928,0,0,0,0,0,446.6163436,0,9.69549176,14.05435767,0,207.0006001,45.99987793,0,0,0,0,0,x,x,,HMDB0099170,TG(a-13:0/a-25:0/a-25:0)[rac],M+K,C66H128O6,36.4,0.141,-4.38656689,86.92748881,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0099170
14.97_285.1375m/z,,285.1374856,1,14.9679,0.263166667,3,0.130863559,0.060806043,1.568311172,model,normal,100 - 10.9,699.3049787,3.65,15.8973832,656.0958846,693.6306054,610.342814,688.1036091,11.31067929,708.9550981,726.4639196,718.5470385,678.8357997,703.874932,659.1530842,25.53467452,855.413583,827.1510088,653.2601085,688.1036091,13.26192529,568.0115354,548.7735748,463.7486592,408.4454623,358.2178238,308.0769649,x,x,,HMDB0001458,Biotin amide,M+ACN+H,C10H17N3O2S,38.4,1.66,-2.006274221,92.94127748,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0001458
8.09_907.5343m/z,,907.5343117,1,8.08585,0.4462,19,0.130993591,0.060806043,1.710547926,model,normal,100 - 43.6,3285.966385,24.05,0.035514597,1901.283179,3417.571989,2591.595436,3613.021467,2.505808777,3731.899867,2113.752279,2816.91451,2966.990159,3840.082849,4246.158643,0.057044211,2478.880747,4075.437411,2773.827882,3613.021467,2.938094871,2989.980859,1596.736415,1818.030355,1785.194103,1954.304748,1984.582487,x,x,,HMDB0009918,"PI(22:5(7Z,10Z,13Z,16Z,19Z)/16:0)",M+Na,C47H81O13P,35.8,0.789,4.083161759,83.11862642,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0009918
0.72_123.0558m/z,,123.0557639,1,0.717566667,0.4119,6,0.131103334,0.060806043,1.722488438,model,normal,100 - 5.6,19335.5405,9,0,14375.37008,18849.87796,16327.42093,17799.44813,0,18989.29142,17895.02615,18383.57279,17729.18977,21565.03287,21451.13002,0,18742.5148,22478.38468,17475.51134,17799.44813,0,15214.13218,13517.97,11864.71696,10667.39131,10974.93148,10025.89412,x,x,,HMDB0002271,Imidazolepropionic acid,M+H-H2O,C6H8N2O2,39.1,1.49,3.389117931,97.74764489,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0002271
2.13_219.0500m/z,,219.0500383,1,2.130583333,2.036566667,2,0.131186733,0.060806043,1.725765222,model,normal,100 - 11.6 - 0.191,16613.866,10.12,0,14776.53639,15381.38547,13437.02781,14166.78683,0,14418.84854,14776.88859,17871.89624,16569.75101,18455.40183,17590.40977,0,19265.55285,18342.22482,14381.8753,14166.78683,0,11552.31456,11162.51717,11534.48205,9969.774153,9392.370123,8221.458996,x,x,,HMDB0124934,"6-(acetyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",M+H-H2O,C8H12O8,39.1,0,0.462594412,96.10179001,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0124934
2.21_231.1388m/z,,231.1388368,1,2.21065,0.56635,40,0.131264441,0.060806043,1.682835684,model,normal,100,2757.964935,7.8,0,2462.43507,2498.4065,2474.66409,2397.771449,0,2537.696132,2551.787241,2886.350016,2618.988919,3044.563583,2908.403716,0,3210.506963,2979.337187,2648.67431,2397.771449,0,2033.190368,1927.629671,1862.843876,1575.806904,1549.447056,1359.338537,x,x,,HMDB0035708,8-Epiisoivangustin,M+H-H2O,C15H20O3,39.3,16.5,3.548642689,84.29365271,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0035708
4.20_536.1677m/z,,536.1676595,1,4.201466667,0.3318,3,0.131276202,0.060806043,1.781033611,model,normal,100 - 12.7 - 8.31 - 2.38 - 0.388,7958.214622,6.65,0,6864.780847,6475.788043,7006.215682,6454.602675,8.487330832,7415.55738,8381.547802,8332.016409,7490.260969,7542.972783,8586.932392,0,8950.256996,7722.344676,7498.86967,6454.602675,9.951510829,5941.310169,6331.452706,5377.464844,4506.779261,3838.788928,4013.386468,x,x,,HMDB0132994,2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-{[1-hydroxy-1-(4-methoxyphenyl)-3-oxopentan-2-yl]sulfanyl}ethyl}-C-hydroxycarbonimidoyl)butanoic acid,M+Na,C22H31N3O9S,42.2,23,0.659045127,88.76151854,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0132994
1.40_219.0498m/z,,219.0498046,1,1.398333333,0.268866667,8,0.131457976,0.060806043,1.684422705,model,normal,100 - 12.4,2781.801234,11.04,0,2659.090175,2452.462858,2377.973514,2419.392015,0,2355.578721,2487.648323,3024.28036,2738.439737,3101.033098,2983.827169,0,3466.904622,2924.549625,2545.184772,2419.392015,0,1887.278743,1879.178891,1951.863812,1647.678695,1578.185665,1394.590179,x,x,,HMDB0124934,"6-(acetyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",M+H-H2O,C8H12O8,38.9,0,-0.52743268,95.19782995,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0124934
0.05_285.1372m/z,,285.1372235,1,0.053966667,0.348966667,3,0.131516159,0.060806043,1.668942327,model,normal,100 - 20.7,2253.476396,4.64,0,2028.02361,2097.739321,2155.895402,1819.794997,0,2265.775031,2129.079481,2404.581679,2147.773869,2324.821349,2248.826964,0,2644.124104,2501.543592,2307.490859,1819.794997,0,1815.328443,1608.31464,1551.911663,1292.283776,1183.154005,1051.063558,x,x,,HMDB0015602,Milnacipran,M+K,C15H22N2O,38.4,0.308,3.4614676,95.75038218,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0015602
1.62_555.2694m/z,,555.2693585,1,1.615716667,0.131583333,7,0.132216458,0.060806043,1.647586124,model,normal,100 - 39.8,4579.443385,48.14,72.92416022,2752.948748,3249.644222,7046.61659,3484.242204,70.54305595,8719.162027,4308.555092,3397.079612,2775.39863,5150.680346,3125.784603,117.1321514,3589.276823,3875.184393,7542.111436,3484.242204,82.71269249,6985.752164,3254.698707,2192.46762,1669.916314,2621.297365,1460.938675,x,x,,HMDB0035719,Ganoderic acid B,M+K,C30H44O7,37.5,2.9,-4.848545443,90.18059592,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0035719
5.88_369.3532m/z,,369.353243,1,5.877616667,0.463366667,7,0.132324032,0.060806043,1.562063748,model,normal,100 - 20.8 - 1.02,9680.665343,9.55,200.611762,8779.317091,9361.542746,8917.018398,9726.239711,199.4070645,8919.712905,8278.004793,9908.51518,9810.871629,10701.65443,10465.23313,322.226368,11446.417,11163.59265,9544.033733,9726.239711,233.8074951,7146.432597,6253.235928,6394.933641,5903.056379,5446.313237,4891.272355,x,x,,HMDB0000871,5alpha-Cholestanone,M+H-H2O,C27H46O,37.1,0,4.310029169,90.39719436,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0000871
1.14_255.0857m/z,,255.0857216,1,1.135183333,0.165883333,9,0.132617785,0.060806043,1.630278904,model,normal,100 - 16.1,618.3965861,4.16,0,586.223188,573.9677914,527.0517499,588.6742976,0,595.176875,612.8930169,656.8833826,586.5244438,629.3210199,629.5807781,0,764.3140119,684.4537049,564.1122913,588.6742976,0,476.852951,462.9816881,423.9510729,352.9030845,320.2756569,294.2553709,x,x,,HMDB0029943,Arbutin,M+H-H2O,C12H16O7,38.9,1.33,-2.179287904,95.60890754,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0029943
2.31_311.1731m/z,,311.1731422,1,2.313633333,1.659,2,0.132645326,0.060806043,1.654983065,model,normal,100 - 49.3,21402.99642,7.33,1191.33773,18821.44222,19620.15557,18763.13807,19041.09686,157.5682728,20229.48803,19790.3429,22262.605,19988.85036,23121.79352,23024.8987,1913.548967,24539.27498,23396.93685,20082.50008,19041.09686,184.7509428,16207.77196,14949.6994,14368.23571,12026.99567,11767.20207,10761.44689,x,x,,HMDB0011684,N(6)-(Octanoyl)lysine,M+K,C14H28N2O3,35.8,2.33,-0.031821409,76.87083421,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0011684
2.31_383.2217m/z,,383.2216537,1,2.313633333,1.4302,10,0.132686532,0.060806043,1.703687905,model,normal,100 - 50.1,24264.1278,6.51,0,20904.10311,21803.53155,21463.31766,21281.76845,0,22958.85372,22597.39684,25098.58688,23017.36,25909.75306,26002.81632,0,27254.63482,26000.60173,22972.54739,21281.76845,0,18394.52709,17070.15849,16198.57211,13849.20514,13186.05754,12153.27505,x,x,,HMDB0039065,"(3'alpha,5'alpha,9'xi,10'beta)-O-(3-Hydroxy-7-drimen-11-yl)umbelliferone",M+H,C24H30O4,37.1,3.94,-0.084304024,81.69063147,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0039065
14.87_569.3181m/z,,569.3181189,1,14.87065,0.348983333,2,0.132697013,0.060806043,1.617230603,model,normal,100 - 19.5,2388.87614,4.46,4.39213447,2256.258056,2226.662039,2220.140328,2145.016421,10.3714924,2260.692683,2345.010966,2468.474611,2372.761843,2557.065576,2329.251162,7.054728615,2941.694702,2655.283284,2376.253276,2145.016421,12.16071589,1811.256489,1771.430096,1593.148019,1427.655713,1301.348328,1088.652463,x,x,,HMDB0012188,All-trans-hexaprenyl diphosphate,M+H-H2O,C30H52O7P2,35.9,0,4.400095837,84.58297499,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0012188
8.20_1191.0739m/z,,1191.073941,1,8.20025,0.377566667,2,0.132761011,0.060806043,5.468848361,normal,model,59.2 - 100 - 39.6,2330.920625,43.85,6282.579863,506.4134606,318.5359428,759.2322112,298.1429421,5820.61933,745.7214395,344.8356296,296.0902447,328.4891862,561.4417805,280.7286381,10091.1974,660.2586039,379.85251,812.6189172,298.1429421,6824.755325,597.4685576,260.4901305,191.0959848,197.6470857,285.7303814,131.2078011,,x,,HMDB0004948,Ceramide (d18:1/9Z-18:1),2M+ACN+Na,C36H69NO3,28.4,0,2.37881394,44.77747328,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0004948
1.73_232.0806m/z,,232.0806221,1,1.730133333,2.322616667,4,0.132765827,0.060806043,1.596654261,model,normal,100 - 33.2,13724.27748,7.37,71.55811839,13139.03648,13390.07528,12429.05185,12486.25956,57.90472354,12696.73875,12573.49016,14351.76466,13234.64649,14645.35655,14843.66824,114.9379895,17130.59103,15967.59743,13303.0218,12486.25956,67.89407586,10172.56818,9498.061719,9262.596965,7963.091082,7453.352172,6937.678621,x,x,,HMDB0001180,N2-Succinyl-L-glutamic acid 5-semialdehyde,M+H,C9H13NO6,35.8,1.72,-4.074422492,81.81815602,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0001180
13.34_98.0966m/z,,98.09660725,1,13.34321667,0.06865,2,0.132800624,0.060806043,1.572452698,model,normal,100 - 3.9,72.59356353,6.27,0.625211546,69.14318253,70.46865503,67.29924562,68.7095449,0.749062441,69.39325888,69.88173329,70.90943988,68.59405591,78.38552903,78.39736417,1.00422649,90.14843547,84.03351675,72.03150669,68.7095449,0.878285899,55.59755707,52.78892393,45.76479466,41.2720291,39.89216315,36.64159751,x,x,,HMDB0031651,N-(3-Methylbutyl)acetamide,M+H-H2O,C6H13NO,39,0,1.576527258,96.68547554,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0031651
1.78_337.2513m/z,,337.2512519,1,1.781616667,0.3318,12,0.133049459,0.060806043,1.570507441,model,normal,100 - 14.1,17717.09536,39.31,0,9746.255711,12000.01148,35218.77113,10721.7293,0,15169.36813,19342.0295,17373.50514,14793.52417,30203.21406,9420.931176,0,12707.10534,14309.95334,37695.239,10721.7293,0,12153.62736,14611.04177,11212.82154,8901.044731,15371.09665,4403.183346,x,x,,HMDB0000795,Pristanic acid,M+K,C19H38O2,37.7,0,3.061886071,92.15507485,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0000795
12.55_884.5401m/z,,884.5401216,1,12.54801667,1.4588,22,0.133110177,0.060806043,1.732328943,model,normal,100 - 39.8,38026.90511,34.29,0,26564.35987,25928.33839,31131.77056,48083.4447,0,28619.07173,25533.47105,39056.08324,34408.33775,38194.66528,62349.80161,0,34634.44108,30919.41314,33320.85403,48083.4447,0,22929.4675,19288.07998,25206.70918,20702.98801,19438.12637,29141.23911,x,x,,HMDB0116780,"PS(22:2(13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))",M+Na,C48H80NO10P,36.8,5.12,-1.25759561,80.39788464,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0116780
2.54_225.1009m/z,,225.1009028,1,2.54245,1.31005,1,0.133380939,0.060806043,1.669683384,model,normal,100 - 6.26,7260.990253,7.42,0,6563.566609,6737.121316,6575.960393,6215.688666,0,6637.462008,6771.798322,7691.130466,7035.486195,8011.978574,7418.085955,0,8557.535815,8033.98329,7038.360247,6215.688666,0,5317.903766,5115.4419,4963.838483,4233.148005,4077.476549,3467.087481,x,x,,HMDB0033553,3-[(3-Methylbutyl)nitrosoamino]-2-butanone,M+K,C9H18N2O2,38.3,1.86,4.925857644,95.14103915,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0033553
1.73_886.5610n,886.5609818,909.5511667,1,1.730133333,1.493083333,18,0.133386041,0.060806043,1.542639179,model,normal,100 - 52.6,59937.02638,10.82,1805.614726,59831.87294,61468.664,51330.58066,56857.41491,1827.222448,52787.40472,52079.17558,60873.81343,60668.16869,64746.51783,68467.07803,2900.212178,78008.41007,73301.0727,54939.97786,56857.41491,2142.44317,42293.02376,39340.80494,39287.82368,36503.13996,32950.96282,32000.3503,x,x,,HMDB0009900,"PI(20:4(8Z,11Z,14Z,17Z)/18:0)","M+H, M+Na",C47H83O13P,37.9,6.76,4.345399971,87.96772766,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0009900
3.09_571.4664m/z,,571.4664364,1,3.09165,0.085816667,1,0.133574251,0.060806043,13.25553961,normal,model,100,4.98339156,126.09,0,0.031567762,12.82987558,4.238124769,12.80078125,0,0,0,0.625934697,0,0,1.629752376,0,0.041157845,15.29956211,4.53613573,12.80078125,0,0,0,0.40397686,0,0,0.761718602,,x,,HMDB0013250,Myristoylglycine,2M+H,C16H31NO3,35.9,0,-2.853352697,82.98497745,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0013250
3.79_877.5606n,877.56057,878.5678464,1,3.789583333,0.297466667,1,0.133850717,0.060806043,1.658230689,model,normal,100 - 51.3 - 13.8,26132.45742,28.08,13.84963039,18055.20575,24100.35521,24276.89306,28089.95931,19.18432939,24070.59093,19642.41125,26353.61633,22015.23107,24343.44677,40369.44816,22.24553562,23540.26081,28739.55239,25983.96414,28089.95931,22.49388712,19285.24578,14837.95127,17008.56532,13246.23898,12388.92895,18867.99495,x,x,,HMDB0008748,"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","M+H, M+Na",C52H80NO8P,37.8,0.0183,-1.806303085,91.35085176,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0008748
10.57_601.5192m/z,,601.5192218,1,10.57436667,1.3787,22,0.133872658,0.060806043,1.675248051,model,normal,100 - 35.8,34158.60352,18.23,0,22317.18518,38269.3394,25748.29266,36006.24206,0,32437.26774,24605.89327,31202.09111,42615.24093,38222.7944,35868.33368,0,29097.00211,45635.99479,27558.82771,36006.24206,0,25988.58842,18587.38424,20137.76015,25640.96029,19452.44191,16764.25043,x,x,,HMDB0007059,"DG(14:1(9Z)/22:2(13Z,16Z)/0:0)",M+H-H2O,C39H70O5,37.7,1.39,0.298628262,87.50204213,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0007059
1.42_627.5373m/z,,627.5372628,1,1.415483333,0.268866667,32,0.133950026,0.060806043,1.685354456,model,normal,100 - 35.7 - 7.31,34310.09081,13.92,128.5111672,30972.47935,31525.2662,29175.63353,30327.61068,17.23450931,28283.55342,29345.64231,35930.83552,33864.6904,38193.14012,40242.68309,206.4170428,40381.71882,37593.72141,31227.16789,30327.61068,20.20769656,22660.65178,22167.80848,23189.68126,20375.88344,19437.35018,18808.7471,x,x,,HMDB0056028,DG(16:0/0:0/22:4n6),M+H-H2O,C41H72O5,38.5,7.05,3.996103345,90.15944081,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0056028
1.38_285.1379m/z,,285.1379451,1,1.381166667,0.200233333,1,0.134042049,0.060806043,1.618032186,model,normal,100 - 13.5,693.2332328,10.15,0,666.5486523,558.2619802,728.3496742,617.4927572,0,716.0492286,691.9022777,671.3420079,581.9393982,698.3957632,799.7707209,0,869.0418342,665.724604,779.5648219,617.4927572,0,573.6953199,522.6655806,433.2826375,350.1443304,355.4293512,373.7992618,x,x,,HMDB0001458,Biotin amide,M+ACN+H,C10H17N3O2S,38.8,0.0921,-0.116008976,94.28796059,,http://nonlinear.com/redirect/outbound?p=hmdb&param=HMDB0001458
